predicate – subject	doc#1127	nemcsak e tekintetben ' hiányzik vagy nagyon	hézagos egy generáció	', különösen a vidéki településeken, hanem 
OK, nested	doc#2291	filmeseket? Ahuncut jelen Zsebesi Zsolt	Huncut egy világ	van. Huncut adótörvényekkel. Az egyik adó 
complex phrase	doc#991	Egyébként fordult már velem keresztbe ez a kis	huncut egy jobbkanyarban	130-nál, ﹙Fékeznek kellett, nem volt kecmec 
OK, nested	doc#2080	Rendes lépésben haladtunk. De hát ez	hosszú egy út	lett, aminek nekivetemedtünk. A konyha  
predicate – subject	doc#529	zseninek és a dilettánsnak mindegy, hogy milyen	hosszú egy írás	. ' Műveimnek azt a részét, mely túlnyomónak 
measure	doc#2614	százalékos biztonsággal bejött akkor, ezalatt a	hosszú egy évtized	alatt. Ma már, mint ahogy utaltam rá, vannak 
complex phrase	doc#1194	halmozódtak fel. Ez az idő nem különösebben	hosszú egy törvény	élete szempontjából. Tekintve, hogy a gazdasági 
predicate – subject	doc#2605	cselekvés. ' Ri: - Mitől lesz jó és	hosszú egy történet	? Nem tudom, hogy a mesélő személyén mennyi 
predicate – subject	doc#2341	jelenet a lehetséges leghosszabb, mert ilyen	hosszú egy tekercs	﹚. Később az 5-10 perc hosszúságú snittek 
predicate – subject	doc#2049	pillantás ki tudja hova vész./ Ki tudja milyen	hosszú egy sóhaj	./ Ki tudja hogy a szív milyen nehéz. '  
predicate – subject	doc#2494	nyilván csak egy felvétel marad meg. Ha	hosszú egy szövegrész	, akkor talán kivesznek 1-2 mondatot, de 
predicate – subject	doc#2080	biztosnak tarthattuk. Rajvonalban elég	hosszú egy század	. Az én önkéntesemnek egyre az fúrta az  
predicate – subject	doc#2528	fordítómemóriában nagyon fontos, hogy milyen	hosszú egy szegmens	, hiszen egy ötszavas mondat csak kis eséllyel 
predicate – subject	doc#2605	Bozsik József: - Hallom hogy 120 méter	hosszú egy sor	, a 10 sor az 1200 méter az több mint egy 
predicate – subject	doc#1419	kimérte az egy percet. Tudja, barátom, milyen	hosszú egy perc	? Én tudom már. ' Áll a 23 ember, mert persze 
complex phrase	doc#2152	Hölgyeim és Uraim! Tizenöt év elvileg nem	hosszú egy nemzet	életében, az elmúlt tizenöt év mégis jelentősen 
predicate – subject	doc#2245	ezek soha nem fogynak el! Magyarul baromi	hosszú egy küldetés	, akár 20- 30 percet is felél az életünkből 
predicate – subject	doc#2334	figyelembe vesszük, hogy a Marina Bay-ben milyen	hosszú egy kör	. A pontversenyt vezető Alonso 3.  
predicate – subject	doc#1091	közötti távolsággal szemléltette, milyen	hosszú egy kilométer	. Kipróbáltam, mennyi idő alatt gyalogolok 
complex phrase	doc#2527	Triangles volt﹚ fuzionáltak, de ez sem volt	hosszú egy helyen	töltött idő, hiszen 1949-ben már Bulldogs 
predicate – subject	doc#2448	nevezhető új jelöltet, mint hogy hány méter	hosszú egy futballpálya	, vagy hogy mennyi is valójában az alapvonal 
predicate – subject	doc#2302	Ha csak a játékidőt nézzük, akkor ilyen	hosszú egy focimeccs	, amibe rengeteg érdekes esemény belefér 
predicate – subject	doc#1195	lehet -e tudni az Interneten, hogy milyen	hosszú egy film	? Hogyne, mondhatnák, természetesen. Egyik 
measure	doc#1072	miután kínoktól, kétségektől és reményektől	hosszú egy esztendőt	küzdött azért, hogy éljen - 47 éves korában 
predicate – subject	doc#2498	és néha megmondja, ha épp rövid vagy túl	hosszú egy dal	, vagy ha esetleg egy kicsit zúzósabbnak 
predicate – subject	doc#2494	végre itt az alkalom, hogy megtudjam, milyen	hosszú egy csónak	, amiben evezel? ﹙Petruski_23﹚ - Az egyes 
predicate – subject	doc#2533	kapacitás miatt ma is vita tárgya, hogy milyen	hosszú egy album	. A brit slágerlista szabályzata szerint 
predicate – subject	doc#1086	pesszimisták. Ha nem adja fel, ha mozog. Akármilyen	hosszú egy alagút	, aki nem adta fel, aki mozgott, az eddig 
predicate – subject	doc#1013	Russo﹚. Kellemes, szép, csak egy kicsit	hosszadalmas egy kriminek	. De azért nem rossz, ha valaki arra jár 
word erroneously analysed as adjective	doc#2453	strichelt. - Hallottam. - Miért élne egy	homokos egy prostituálttal	? - Jézusom, én ezt honnan tudjam? Talán 
OK, nested, special	doc#600	tudomást szerzett arról, hogy ez a király igen	hiú egy király	, még az éjszaka folyamán szerzett olyan 
dubious	doc#2626	tudjuk oldani a pályán. Rip: - Mennyire	hiú egy játékvezető	, hogyha egy másik bíró odamegy hozzá és 
complex phrase	doc#2513	ébresztenek az Istentől elzárkózó olvasóban.	Hiábavaló egy életet	feltenni a tömbházlakásért, a palotáért 
OK, nested	doc#275	Előítéletét az Évek nem szünteték. ' No csak	hitvány egy élet	Az a komédia! ' Fülemnek ily dicsérést  
OK, nested	doc#2245	Va: ' Reggelt! 2010. 03. 22. Gulius	Hitvány egy nap	a hétfő, mondjon bárki bármit. Éppen ezért 
OK, nested	doc#694	kövéret simfolja, osztán ű hogy él. Hajaj, de	hitvány egy féreg	vagy, csak a gyengét csigázod, oszt még 
word erroneously analysed as adjective	doc#995	dolgától tartózkodni. Ime kétféle jogviszony: a	hitelező egy emberrel	﹙az adóssal﹚ szemben van jogosítva, a tulajdonos 
predicate – subject	doc#2237	beszél. Mint a Mátrixban. S hogy mitől lehet	hiteles egy pártvezér	, aki többször váltott már gúnyát? 
complex phrase	doc#2270	létrehozását határozták el - úgy vélte, akkor	hiteles egy ország	nemzetközi téren egy adott ügyet felvállalva 
predicate – subject	doc#390	irodalomban. De ki tudja megmondani, hogy mitől	hiteles egy mű	, s mitől nem? Tizenöt-éves könyvkiadói-szerkesztői 
dubious	doc#2156	egészen biztosan lehet és kell is illetni:	hiteles egy költségvetés	, vagy reális egy költségvetés. Nézzük meg 
predicate – subject	doc#2632	Ungvári Krisztián: - Mert hogy morálisan akkor	hiteles egy jogszolgáltatás	, ha az egyenlő mércével mér és én azt gondolom 
predicate – subject	doc#1013	08/17/99 21:27:28 Fulykám! Mitől	hiteles egy démonlista	. egyáltalán mitől ' hit ' -eles valami. 
predicate – subject	doc#998	F.B. I. doktor 05/12/99 11:12:06 Mikor	hiteles egy cikk	? Ha még hónapokkal később is hivatkozhatok 
predicate – subject	doc#2359	értek egyet ', de ilyenkor csak akkor lehet	hiteles egy beszéd	, ha előtte megpróbálnak közösen olyan elemeket 
word erroneously analysed as adjective	doc#2526	irányába fordította és úszni kezdett. '	Hirtelen egy nő	és egy gyermek követte őt a folyóba. Amikor 
word erroneously analysed as adjective	doc#1826	amikor megint felállt, hogy továbbmenjen,	hirtelen egy nyúl	ugrott fel az elszáradt, magas fűből, tőle 
word erroneously analysed as adjective	doc#360	megtakarítsa. Zavar kerülgetett. A háttérben	hirtelen egy kislány	ment át; az ajtóból - de mintha csak rajzkópiája 
word erroneously analysed as adjective	doc#2341	érthető módon nem repes az örömtől, hogy	hirtelen egy kisfiú	is tartozik a csajához, egyszer csak kiböki 
word erroneously analysed as adjective	doc#2241	hirdetési módszer is az interneten, melyben a	hirdető egy kulcsszót	foglalhat le a keresőmotor szolgáltatónál 
word erroneously analysed as adjective	doc#1013	Talán már tapasztaltad. Egy ' papíros '	hirdető egy fokkal	komolyabbnak tűnik, ha már utánajárt, és 
predicate – subject	doc#982	talán az sem meglepő, hogy elsősorban akkor	hipnotizálható egy személy	, ha egyébként is közel jár bizonyos nézeteinek 
complex phrase	doc#2288	, mert ez jelen idejű, ez nagyon is van.	Hiperaktív egy cseppet	, de jólesik. Jó vele. Szinte észrevétlen 
dubious	doc#980	a betonba öntés a legmegbízhatóbb. Hiába	hiper-szuper egy riasztó	, hiába műholdról követik, abban is csak 
predicate – subject	doc#2341	kedvesnek tűnik a film. Blunt és Segel abszolút	hihető egy párként	, a szülőkkel és nagyszülőkkel folytatott 
OK, full	doc#403	szúnyogból kitelt az ebédje meg vacsorája.	Hihetetlen egy történet	, nem hinném, ha nem én írnám, de még így 
OK, full	doc#1003	egyébként az Almayer légvára is nagyszerű.	Hihetetlen egy pszichológus	! De Neked mondom, ' Lord Jim ' -esnek? 
complex phrase	doc#1022	én vagyok! Mantra 11/05/99 22:32:52	Hihetetlen egy percre	fordulok csak el, és már drámai fordulatot 
predicate – subject	doc#1072	jogszabály, csupán ' ajánlás ', ami szinte	hihetetlen egy országban	, ahol semmit sem bíznak a véletlenre. De 
OK, full	doc#1008	Quentin 09/03/99 12:42:59 Kedves KissMe! ﹙	hihetetlen egy név	:﹚ Tiszta szépeket írsz nekem. Köszönöm. 
OK, full	doc#2339	esik szó. Meddig lehet ezt még csinálni?	Hihetetlen egy manus	. +++ X-akták 2 ﹙The X Files 
complex phrase	doc#2598	Laura: - Az úgynevezett közönség kérte ez	hihetetlen egy kisember	életében hogy ilyen megörténhet. A bécsi 
OK, nested	doc#2320	Ki ez a Firman? Ralph Firman 2003 '	Hihetetlen egy dolog	a Forma-1 ' - mondta Firman. ' Egyelőre 
measure	doc#306	tudta volna fizetni a napszámot. A	hidegkúti egy holdon	aztán kiélhette kertészeti ambícióit. A 
predicate – subject	doc#1010	Fordíjjuk komolyra a szót: mennyire lehet	hideg egy tetőablak	, ha lyó a szigeteltsége? A kivitelezőnek 
complex phrase	doc#1019	egyáltalán? Ismert fizikai törvény, hogy a	hideg egy szint	után már éget. Aki folyékony oxigénbe nyúl 
word erroneously analysed as adjective	doc#2507	az elkövetkező napokban is. A rendkívüli	hideg egy nap	alatt három ember halálát okozta. A legalacsonyabb 
word erroneously analysed as adjective	doc#2191	címmel vasárnap este. Migléc másfél,	Hidasnémeti egy kilométerre	fekszik a valamikori Kassa-Miskolc határ 
predicate – subject	doc#2582	mindig tiszteletben kell tartani. Akkor is	hibás egy kérdés	, ha nem lehet az alapján felismerni, hogy 
predicate – subject	doc#995	megmondani, hogy szerintem akármennyire is	hibás egy döntés	, mindig van valaki, akinek nem jó, ezért 
predicate – subject	doc#2632	És azt sem érti, hogyha egy tanulmányban	hibás egy adat	, amit az újságíró idéz, akkor az miért  
OK, nested	doc#600	nyomban ráismert Egillre, és - merthogy igen	hepciás egy királyné	volt - így kiáltott férjeurára: ' Hej,  
OK, nested	doc#760	anyakönyvvezetőhöz viszi ez a fiú. Hiszen még az anyja is	helyre egy menyecske	! - mondta Habla néni lelkesen. Viszont  
word erroneously analysed as adjective	doc#2462	ilyenkor a konzervatív-hétköznapi nyaklánc	helyre egy bőrszalag	kerül. Ezek után belekötni abba, hogy ellopta 
word erroneously analysed as adjective	doc#1002	csak terv??? Az, hogy a legfrekventáltabb	helyre egy bannert	tettetek, talán sok a jóból. Fizetnek ezért 
word erroneously analysed as adjective	doc#313	szanaszét a lakásban. A legszembetűnőbb	helyre egy akt	. Hanyatt fekvő hölgy. Az arcán fekete álarc 
complex phrase	doc#1472	Nem lehet törvényekkel eldönteni, mikor	helyes egy kapcsolat	megszüntetése, mikor lehet az ember szerelmes 
complex phrase	doc#1107	függvényében rótták ki az adót? Nem méltányos, nem	helyes egy kalap	alá tenni az összeget! Ugyanez a helyzet 
OK, nested	doc#2614	már nagyon öreg vagyok. Az nagyon	helyes egy fiú	. R.: - El tudja valaki nekem dúdolni 
OK, full	doc#1045	Eddig még nem mondhatnánk, hogy,, de	helyes egy fiatalember	´´, hiszen tapasztalt, világlátott emberek 
complex phrase	doc#2288	Ha néhanapján arról írok, hogy mégsem	helyes egy embercsoportot	pusztán származása alapján elítélni, pláne 
complex phrase	doc#976	vissza lehet vezetni. Azt írod, hogy nem	helyes egy egyházat	krisztusinak, kereszténynek nevezni. De 
complex phrase	doc#2426	pontjának tartott védelemre is: ' Nem lenne	helyes egy csapatrészre	hárítani a felelősséget a kiesés miatt. 
complex phrase	doc#2245	megpróbálják. A hivatalos közlemény szerint, nem	helyes egy cikk	egyetlen mondatából messzemenő következtetéseket 
predicate – subject	doc#1092	című kiadvány nem a Mitől hiteltelen és	hazug egy könyv	? pályázaton indult, mégis előkelő helyezést 
OK, nested	doc#694	hanem hazamegy, ha itten végzett. Hanem	hazug egy alak	e, két nyelvvel beszél, allessz itten a 
predicate – subject	doc#2148	részt venni. Én magamról tudom, hogy akkor	hatékony egy tanácskozás	, hogy ha ott viszonylag korlátozott számú 
complex phrase	doc#2476	Németországról De vajon mitől lehet jó és	hatékony egy országimázs	film? Arra kérjük olvasóinkat, hogy segítsenek 
wrong match	doc#2484	dolláronként. Ez megmutatja, hogy milyen	hatékony egy ország	az energiafelhasználásban. BTU ranglista 
predicate – subject	doc#2484	dolláronként. Ez megmutatja, hogy milyen	hatékony egy ország	az energiafelhasználásban. BTU ranglista 
complex phrase	doc#1184	csoport Avatár üzenetének? Mennyire lesz	hatékony egy Istent	ismerő csoport tevékenysége, akik igazságot 
predicate – subject	doc#2548	Az átlagos úthossz mutatja, hogy mennyire	hatékony egy hálózat	, például hány csomóponton kell áthaladnia 
predicate – subject	doc#2494	drogozással kapcsolatosan. Mennyire lehet	hatékony egy drogsegély-vonal	? ﹙minimal﹚ - Mint egy információs vonal 
complex phrase	doc#1047	papagájkórként ' jellemeznek. Ez a viselkedés lehet	hatékony egy darabig	, de hosszabb távon a tisztelt publikumból 
predicate – subject	doc#2409	emésztőrendszer megbetegedéseinél lehet igazán	hatékony egy böjt	: nem kell nagy varázslatra gondolni, elég 
predicate – subject	doc#2516	szempont azt vizsgálja, hogy milyen módon	hatásos egy érvelés	a célközönség meggyőzéséhez. Más érvek  
complex phrase	doc#2475	semmilyen biztonsági megelőzés nem lenne	hatásos egy légiszerencsétlenség	esetén, így 67 százalékukuk nem figyel  
predicate – subject	doc#2627	, tehát ők azt gondolták, hogy nem azért	hatásos egy kép	, merthogy csak a nagyon-nagyon nagy szegénységet 
predicate – subject	doc#2335	szól egy jó ritmus, az önmagában baromi	hatásos egy klubban	. Juju: Egy csomó esetben jobban szól 
predicate – subject	doc#2341	neki segíteni, hogy esetleg hol nem eléggé	hatásos egy jelenet	, hol vannak a hangsúlyok. Gárdos Péter  
complex phrase	doc#2409	milyen módszert választanak, az változó, de	hatásos egy idő	után, amely olykor mennyiségbeli különbséget 
complex phrase	doc#1467	a póz, az átálmodott élet póza is nagyon	hatásos egy ideig	; a rímelők belehaltak. Yeats túlélte őket 
predicate – subject	doc#2615	eldönteni, hogy akkor tulajdonképpen most	hatásos egy gyógyszer	vagy nem hatásos? Viszont a gyógyszerek 
complex phrase	doc#2604	életkorban, milyen befolyásolási technika	hatásos egy gyereknél	, de ebből nem következik az, hogy mikor 
complex phrase	doc#2580	gyakori ok: ' lehet tudni ', hogy a gyógyszer	hatásos egy betegség	ellen, de a gyógyszer gyártója nem akarja 
complex phrase	doc#2241	befektetési szeleknek köszönheti értékét, hanem a	hatalmas egy részvényre	jutó bevételeinek. Mindent elmond, hogy 
OK, nested	doc#991	a Polus parkolojában. Hát mit ne mondjak	hatalmas egy monstrum	. A müszerfala tetszett mert ugy nézett  
OK, nested	doc#2530	énekeskönyvben az Emeljétek fel szemeteket..., Oh	hatalmas egy istenség	..., Az Úr kebeléből jőnek... című énekeknek 
complex phrase	doc#2512	tápláljunk azonban vérmes reményeket, mert ez a	hatalmas egy főre	jutó összeg sem rettent meg olyanokat,  
OK, full	doc#281	ezen: hogy e fickó tetszik is nekem, mert	hatalmas egy fickó	- mondottam magamnak, - olyan erőteljes 
complex phrase	doc#355	Ajkadra vettél engem, a parányt! A nagy s	hatalmas egy bolhán	mereng ﹙mert így szólítál -﹚ s dalt kezd 
OK, nested	doc#138	egészen a német színház öreg épületéig.	Hatalmas egy asztal	volt az. Gyermekcimboráimmal ott bámészkodtam 
predicate – subject	doc#2613	azt is kimondta, hogy mikor biztonságos és	használható egy épület	, ez az építési... rip: - Mert ez  
complex phrase	doc#2460	otthoni csomagban megvásárolt program nem	használható egy vállalkozás	számítógépén, a céges felhasználásra külön 
predicate – subject	doc#2248	alatt képesek bemutatni, mi mindenre is	használható egy táblagép	. Vessetek rá egy pillantást Ti is, a vásárlási 
wrong match	doc#2632	készen van, KRESZ táblák itt vannak, tehát	használható egy tábla	jelzi is, hogy a műszaki átadás-átvétel 
dubious	doc#2632	készen van, KRESZ táblák itt vannak, tehát	használható egy tábla	jelzi is, hogy a műszaki átadás-átvétel 
complex phrase	doc#2554	mellett. Minden sorozatban egy dzsóker is	használható egy tetszés	szerinti kártya helyettesítésére. 
predicate – subject	doc#2249	meg azt, hogy mennyire simán, kényelmesen	használható egy termék	. Mivel napi, sőt pillanatnyi fizikai kapcsolatban 
complex phrase	doc#2504	megerősítette: a húsz évre előre tervezett hitel nem	használható egy település	helyzetének megítéléséhez. A kötvényt nem 
complex phrase	doc#2249	Microsoft Office tapasztalataink szerint	használható egy szervezeten	belül, mivel az előbbi képes olvasni és 
complex phrase	doc#2467	eredményei szerint a békák mérge nagyszerűen	használható egy sor	betegség, például a keringési zavarok és 
predicate – subject	doc#2586	Nincs szükség igazi EOF karakterre. Ehelyett	használható egy pointer	, hogy megjegyezze, a szövegben hol lenne 
complex phrase	doc#2568	Valós kártyák esetén a kétirányú tanulásra	használható egy pakli	kártya, amit néha megfordítunk, vagy két 
predicate – subject	doc#2622	13-ra emelték azt a maximális kort, amíg	használható egy mentőautó	a mentésben. - ezt adja hírül a mai Magyar 
complex phrase	doc#2551	támadáskor is, de alapvetően csak egy fegyver	használható egy körben	. ﹙Bizonyos lapok ezeket módosíthatják.﹚ 
complex phrase	doc#2316	technológiát. Mindössze videózás közben	használható egy kézremegést	korrigáló rendszer, ám az is csupán elektronikus 
complex phrase	doc#2129	﹙1﹚ Külső hitelminősítés csak akkor	használható egy kitettség	kockázati súlyának meghatározására a 80. 
predicate – subject	doc#684	amelynek körében szolgál, különben nem lesz	használható egy jelentése	sem, nem táplálhat - de ronda szó, Uraim 
complex phrase	doc#2587	Operator tagek Két ' operator ' ﹙XML tag﹚	használható egy házirend	összeállításkor az utasítások készítéséhez 
predicate – subject	doc#2504	a mostani szabályzatok szerint 4-5 évig	használható egy gumiabroncs	, utána az anyag szerkezete elöregszik,  
predicate – subject	doc#2246	VÁLASZOLJA MEG HELYESEN ALÁBBI KÉRDÉSÜNKET!	Használható egy GPS-berendezés	internetes kapcsolat nélkül? PCW A: Nem 
complex phrase	doc#1019	védőkapcsoló jó. Én nem, max azt, hogy egy 3 fázisú	használható egy fázisban	. A Teszt ﹙Test﹚ gomb CSAK!!!! a készüléket 
complex phrase	doc#2525	Mathematicában több programozási paradigma is	használható egy feladat	megoldására. Tekintsük a következő egyszerű 
complex phrase	doc#1047	információkereséskor, a böngészéskor, jól	használható egy dokumentumvázlatnak	több nyelven való megfogalmazásakor, illetve 
complex phrase	doc#2525	Az XHTML dokumentumok érvényesítéséhez	használható egy Document	Type Declaration, avagy DOCTYPE. Egy DOCTYPE 
complex phrase	doc#1689	kéne fektetni egy fél órára, aztán megint	használható egy darabig	, intézte a sorsom Eff. Helyes, fél négyig 
complex phrase	doc#2373	hogy előkerüljön belőle az, ami valóban	használható egy büntetőeljárásban	. Ráadásul tudni kell, hogy mit keres az 
complex phrase	doc#2316	Nikon kompakt gépei számára fejlesztett.	Használható egy arc	vonalait felismerő és arra élesítő automatika 
complex phrase	doc#2247	program leginkább az üzleti mobilokon lesz	használatos egy darabig	, legalábbis egyelőre az E71 és E66 telefonokra 
predicate – subject	doc#2249	hogy ilyen felvételek készítéséhez igen	hasznos egy állvány	- persze még így is előfordulhatnak apró 
complex phrase	doc#2301	A feketén hagyott lökhárító kifejezetten	hasznos egy városba	szánt kisautó esetében, és nem mellesleg 
predicate – subject	doc#1098	fejükben sem fordult meg. Ám éppen azért lenne	hasznos egy vizsgálat	a közpénzek egyik legnagyobb elköltőjénél 
complex phrase	doc#2522	hogy még a klasszikus mechanikában is néha	hasznos egy test	tömegét úgy kezelni, mint ami az időben 
complex phrase	doc#2243	adatait. Jó kérdés, hogy mennyire lehet	hasznos egy termék	számára, ha úgy lép piacra, hogy valaminek 
complex phrase	doc#2625	nincs több joga azt megállapítani, hogy mi	hasznos egy településnek	, mint a polgárok által erre a feladatra 
predicate – subject	doc#2408	reklámokat szeretik. Tamás szerint akkor	hasznos egy reklám	, ha kiderül belőle, hogy melyik chipsben 
complex phrase	doc#2234	helyzetbe. Hiszen ami a politikában rövid távon	hasznos egy pártnak	, hosszú távon visszaüthet. - Említette 
predicate – subject	doc#1195	Hasonlóképpen, egy programozó számára természetes és	hasznos egy program	vagy egy programrészlet lemásolása. Ennek 
complex phrase	doc#2230	ELTE fizikusa hangsúlyozta: ez azért lehet	hasznos egy kutatónak	, mert az így generált hálózatokkal együtt 
OK, nested	doc#2288	Majd az ereklyék között tartom. Végül is	hasznos egy jószág	ez. Mutatja az időt. Még világít is, ha 
measure	doc#2504	MTI 2011-05-07 18:31:01 Antal Sándor	Hasznos egy hét	volt A Születés hete programsorozat záró 
OK, nested	doc#978	közben jött be az szívemben ez az igazság.	Hasznos egy fórum	ez, dicsőség az Úrnak! Dear Vakvarju 
complex phrase	doc#2462	adott év sorozattermését mutatják be. Nagyon	hasznos egy csokorban	végignézni az új sorozatokat, mert egyrészt 
complex phrase	doc#2467	aki úgy vélekedett, ' nincs semmi olyan	hasznos egy bálna	testében, amelyet máshol ne találhatnánk 
complex phrase	doc#986	11:35:38 Pl. a tapszivattyut. Nem lenne	hasznos egy baleset	utan, hogy az esetleg elszakadt csovon  
complex phrase	doc#1002	nagymamám-főzte csövespaszuly-levest! -, de amilyen	hangulatos egy kerthelyiség	étlapján, olyan fura lenne egy rendszertani 
OK, nested	doc#1197	jöttünk újra és újra vissza ide, mert ritka	hangulatos egy hely	. Minden este élő zene és minden este belépő 
complex phrase	doc#977	túl magam és nem lesz gond. A ronda EKG	görbe egy gyerek	korban szedett gyógyszer mellékhatása.  
complex phrase	doc#2526	Ekkor a termelési halmazt felülről burkoló	görbe egy függvény	, amelynek változói az inputmennyiségek, 
complex phrase	doc#2442	jegyezte, ' látjátok, ezért nagy szerencse, ha	görbe egy férfinak	a lába! ' Nézzen még képeket a mérkőzésről 
OK, nested	doc#2154	busszal húzogatja a tehervagonokat. Ez	gyönyörűséges egy törvény	így! Talán ezeket kellene kicsit jobban 
OK, full	doc#987	Lillafüred felett láttam egy IGAZI szalamandrát:	gyönyörű egy állat	. És majdnem ugyanott láthattam egy kb.  
predicate – subject	doc#2611	háziasszonyok készíteni belőle, de úgy egyedül is	gyönyörű egy vázában	. Akár zölden, akár ezüsten, aranyan, mindenképpen 
predicate – subject	doc#362	Ezért lett volna mégis a legnagyobb kár.	Gyönyörű egy város	. G. - anélkül hogy felém fordulna 
complex phrase	doc#2602	Én nem tudok mondani semmit. Nem tudom.	Gyönyörű egy világot	élünk. R.: - Mint hallották, a helyiek 
OK, full	doc#348	jelölt, s valószínűleg nem is tévedett.	Gyönyörű egy vers	. Már az első szava is gyönyörű. Az, hogy 
complex phrase	doc#2553	Dean, ezen kívül még meg lehet említeni a	gyönyörű egy szál	akusztikus gitárral előadott Dreamet, vagy 
OK, nested	doc#236	Ha leszámítom a külsőségeket, alapjában	gyönyörű egy pillanat	: nincs érintetlen ember, mindenkinek el 
OK, nested, special	doc#2597	látogatóknak. Olyan inspiratív és tényleg	gyönyörű egy miliő	, én mondhatom, én sok európai fesztiválra 
OK, nested	doc#409	látja, megcsodálja. Fehér havon kormos folt.	Gyönyörű egy malac	volt. Ősz volna még Ősz volna még, s a  
'egy' meaning 'sole'	doc#1609	napfölkeltét dicsérjük. Házam népe I. Veled kezdem,	gyönyörű egy kutyám	aki éppen hogy elmúltál fiatalon s oly  
OK, nested	doc#2577	aljasságra készül Zátonyi, mégis vele tart: '	Gyönyörű egy kompánia	vagyunk mi, galambom! ' Timót Pál 
OK, full	doc#1456	világon. Talán a szerelem!... Mondhatom:	gyönyörű egy intézmény	!... fuj! ﹙Láthatóan megundorodik.﹚ 
complex phrase	doc#986	eszembe. Szívesen emlékszem arra az időszakra,	gyönyörű egy hónapot	töltöttem a Balatonon. Vagy például 
OK, full	doc#1709	Báthory Istvánt pedig lakat alá tétette.	Gyönyörű egy historia	! Így akarta lemetszeni egyszerre Erdély 
OK, full	doc#2606	Én biztos nem vállalnám, hogy elvezessem.	Gyönyörű egy autó	. ' Folyik a büntetőeljárás. ' 
OK, nested	doc#1012	origón? Ez a köpök a sirotokra elég	gyönge egy alkotás	a Tajtékos napokkal vagy a pekingi ősszel 
complex phrase	doc#256	szószékről dübörögtél a néphez, nem voltál	gyáva egy állammal	szembeszállni, téged idézlek, Flaccus,  
OK, nested	doc#661	Bogusławski felsóhajtott. -	Gyáva egy fiam	van - mondta. - Egy lefokozás nem megy  
OK, nested	doc#1018	From Cradle To Enslave klipjét, az szintén	gyomorbarát egy klip	. Érdemes megnézni... Bocs, hogy megint 
OK, nested	doc#991	Vipernek ﹙kb 8-10 ezer ccm lehet﹚ de biztosan	gyilkos egy darab	. Egyszer vezettem egy Corvettet ami egyedi 
complex phrase	doc#1794	vagyok ilyen nyugtalan, ilyen gyönge és	gyermeteg egy nő	miatt. Aki nem is nagyon érdekel. Dühös 
predicate – subject	doc#2604	drogozásban, hanem abban, hogy hogyan lehet	gyermekbarát egy város	, egy település. Tata példáján mutatjuk  
predicate – subject	doc#432	néphez tartozó felnőttektől. Minél inkább	gyerekközpontú egy társadalom	, annál civilizáltabb. Tolsztoj meséjében 
predicate – subject	doc#2603	, kényelmes és praktikus, de mitől lehet	gyerekbarát egy város	, egy település vagy egy kisfalu? Milyen 
OK, nested	doc#1005	gondoltam, ez elég silány bizonyítvány, mert	gyenge egy vicc	. Mindazáltal egyszer sem hallottam. Na, 
complex phrase	doc#2619	megakadályozza a korrupciót. Ha az ellenzék	gyenge egy országban	, akkor a nyilvánosság tölti, vagy kell  
predicate – subject	doc#2324	Eric Berlow fogalmazta meg 1998-ban: akkor	gyenge egy kapcsolat	, ha eltüntetése után a hálózat válaszainak 
measure	doc#2611	se beszélgetni. Akkor volt egy ilyen elég	gyenge egy hetem	, de utána azt hittem, hogy van még remény 
OK, full	doc#990	nem volt még. Szegény Várady a rögeszméje.	Gyenge egy eresztés	. Period. ﹙Mottója a: ' Hazudjunk rendületlenül 
OK, nested, special	doc#999	dalia 06/23/99 07:36:50 :-﹙﹙ kicsit	gyenge egy beszólás	volt... nem kötözködni akarok, de... á, 
predicate – subject	doc#977	tanáccsal látta el, mert jól ráérez, hogy hol	gyenge egy autó	, és most a Ferrari és az idei évre kialakult 
OK, nested	doc#1006	kialkudott roppant kényes egyensúly... az ember	gyarló egy állat	, az érzelmi töltés mindig ott rejtözik  
predicate – subject	doc#2513	vagyunk hiányosságokkal. Akár híres, akár	gyarló egy beszéd	emberi mérték szerint, értékét a kegyelem 
predicate – subject	doc#2494	nem olyan nehéz kiszúrni, ha egy kicsit	gyanús egy ügynökség	, illetve nem biztosítanak legalább 2-3  
predicate – subject	doc#2331	élelmi- szerfajtának. Ha kicsit is	gyanús egy étel	a hűtőnkben vagy vá- sárlás után hazaérve 
OK, nested	doc#1018	.... Kham 09/21/99 17:32:46 Hát igen	gyanús egy topik	volt, pont mint a Melyik gimibe irassam 
predicate – subject	doc#2648	előírja. Szederkényi Olga: - Hogy lesz	gyanús egy készítmény	, egy termék? Bognár Lajos: - Minden 
OK, full	doc#996	Piszkosul! Fejemen szól a sziréna. Lehet:	gyanús egy dolog	. Mégis ÁRTATLAN vagyok! Átokverte 
OK, full	doc#1924	csóválva, könnyét törölgetve morgolódott.	Gyalázatos egy köhögés	! Már vidám se lehetek! Ugrik neki a torkomnak 
OK, nested	doc#1610	kellene őket intézni! - kiáltja még egyszer. -	Gyalázatos egy hely	ez! A purgatórium ez, ahonnan aztán a pokolba 
OK, full	doc#1014	lopni? És kakiba hemperegni? Igazság szerint	gyalázatos egy dög	, csak olyan jól csinálja... Nem lehet nem 
